,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,min_C_cwt_coefficients,max_C_abs_energy,max_C_fft_aggregated,max_C_number_crossing_m,daily_precipitation_spkt_welch_density,daily_precipitation_time_reversal_asymmetry_statistic,SO2_autocorrelation,SO2_cid_ce,SO2_last_location_of_minimum,SO2_spkt_welch_density,SO2_time_reversal_asymmetry_statistic,NO2_autocorrelation,NO2_cid_ce,NO2_spkt_welch_density,NO2_time_reversal_asymmetry_statistic,CO_cid_ce,CO_last_location_of_minimum,CO_spkt_welch_density,CO_time_reversal_asymmetry_statistic,PM2_5_cid_ce,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week
195,72.19087268,63.48649348,94.83970751,72.19087268,72.19087268,6.179163312000001,6.179163312000001,6.179163312000001,6.179163312000001,6.179163312000001,6.179163312000001,0,0,0,78.37003599,15.65031139,15941.26,3.851656295,0,0.09401966199999999,0.006125,-0.7143862529999999,3.7143123869999997,0.14285714300000002,0.37095117299999997,725.5,-0.899210614,4.933425327,70.84032011,3274.625,4.530563012,0.571428571,0.029331384,0.139802373,5.00400672,31.1,26.4,36.6,3.5,64,955.3,0.0,15.0,28.0,1.006,46.0,95.0,93.0,73.0,8,14,3
196,69.2164823,40.51156022,74.79432313,69.2164823,69.2164823,-11.73237715,-11.73237715,-11.73237715,-11.73237715,-11.73237715,-11.73237715,0,0,0,57.48410514,18.27072701,16006.33,3.7140522710000003,0,0.435558784,-0.294,-0.479135811,3.3864561280000003,0.071428571,0.18105029600000003,834.0,0.045234925999999995,4.871558765,70.70528942,2772.125,4.712214837,0.5,0.032108851,0.205489833,4.916873875,32.9,26.7,38.0,3.2,53,955.0,0.0,13.0,24.0,0.862,44.0,88.0,109.0,96.0,8,15,4
197,70.91831236,57.41537788,89.4280632,70.91831236,70.91831236,3.149251306,3.149251306,3.149251306,3.149251306,3.149251306,3.149251306,0,0,0,74.06756366,21.43261435,16432.72,3.635895358,0,0.573437055,-0.294,0.6979937759999999,3.609974362,1.0,0.024858881,609.375,0.040470108,4.301210237,54.19733373,36.125,4.562822478,0.428571429,0.029570059,0.20788691899999998,4.978662554,32.1,28.8,37.9,1.3,55,955.7,0.0,20.0,38.0,0.87,55.0,103.0,126.0,127.0,8,16,5
198,74.91403919,68.85280390000001,101.7678505,74.91403919,74.91403919,11.31367662,11.31367662,11.31367662,11.31367662,11.31367662,11.31367662,0,0,0,86.22771581,23.28424604,16812.88,3.945511437,0,0.57873572,-0.294,-0.10270393400000001,4.773200131,0.9285714290000001,0.000137634,754.125,0.108904183,4.802606599,34.7428913,-7967.0,4.392240762,0.35714285700000004,0.023202727000000003,0.036989027,4.8193005819999994,31.0,27.2,36.3,1.5,57,958.2,0.0,23.0,47.0,0.946,54.0,135.0,118.0,115.0,8,17,6
199,69.32475331,59.36168601,86.0846884,69.32475331,69.32475331,3.6475591080000003,3.6475591080000003,3.6475591080000003,3.6475591080000003,3.6475591080000003,3.6475591080000003,0,0,0,72.97231242,22.41733779,16981.36,4.125921775,0,0.448563827,-0.294,0.69034247,3.5161167389999997,0.857142857,0.008531374,1149.875,0.458111815,4.623867409,17.72537953,-8203.5,4.375431561,0.28571428600000004,0.015151815,-0.008165134000000001,4.766584706000001,29.7,24.7,34.4,3.1,53,959.8,0.0,24.0,48.0,1.138,62.0,157.0,162.0,145.0,8,18,7
200,70.60032598,61.422189,86.6345948,70.60032598,70.60032598,3.394386982,3.394386982,3.394386982,3.394386982,3.394386982,3.394386982,0,0,0,73.99471297,18.620927,16883.08,4.203488500000001,0,0.252291495,-0.294,0.46934304600000004,2.814452597,0.7857142859999999,0.002176519,1557.875,0.155795859,4.329795196,6.758736099999999,-8268.375,4.413372941,0.214285714,0.008671841,-0.066643962,4.476299900000001,29.3,25.6,33.7,5.4,48,959.9,0.0,26.0,34.0,1.008,48.0,121.0,140.0,115.0,8,19,1
201,69.54950761,40.69522611,66.14031531,69.54950761,69.54950761,-15.8717369,-15.8717369,-15.8717369,-15.8717369,-15.8717369,-15.8717369,0,0,0,53.67777071,14.21082546,16729.96,3.952058633,0,0.08498767199999999,-0.300125,-0.189368039,2.4038593130000003,0.7142857140000001,0.002654314,2251.875,5.135782601,4.6018685,2.91125134,-8211.375,4.505652894,0.14285714300000002,0.004689515,-0.11656113300000001,4.5391047,28.4,24.0,32.7,4.2,49,960.1,0.0,31.0,33.0,1.075,60.0,120.0,156.0,140.0,8,20,2
202,70.22508401,62.67399399999999,87.05305853,70.22508401,70.22508401,4.565693625,4.565693625,4.565693625,4.565693625,4.565693625,4.565693625,0,0,0,74.79077764,12.78454337,16452.36,4.018642435,0,0.00627473,-0.300125,0.22107791300000001,2.113177049,0.642857143,0.08454232800000001,4247.875,1.032688327,4.140761989,2.486638879,-1517.5,4.262373262,0.071428571,0.00302697,-0.119202776,3.6321299160000002,28.6,24.0,33.6,3.3,56,959.2,0.0,24.0,39.0,1.186,94.0,149.0,164.0,143.0,8,21,3
203,70.48940831,48.31983684,74.54280152,70.48940831,70.48940831,-9.019182139,-9.019182139,-9.019182139,-9.019182139,-9.019182139,-9.019182139,0,0,0,61.47022617,14.36759818,16472.43,3.9511709319999997,0,0.000287845,-0.300125,-2.912128203,2.53127959,0.571428571,0.6005621170000001,5196.875,0.662249633,4.231758486,3.028787908,72.5,4.6035496369999995,0.571428571,0.002288575,-0.171135325,3.5772548860000004,29.6,25.3,34.5,3.5,58,958.5,0.0,22.0,41.0,1.123,86.0,146.0,141.0,130.0,8,22,4
204,72.74481038,64.52892148,92.96951002,72.74481038,72.74481038,6.736712876,6.736712876,6.736712876,6.736712876,6.736712876,6.736712876,0,0,0,79.48152325,16.32234867,16928.27,4.706326361,0,6.75e-05,0.0,-0.387300305,2.606484382,0.5,1.747077658,5535.75,-0.083997343,4.157646198,3.879622023,4049.75,4.49129212,0.5,0.001821736,-0.12212107300000001,3.267983442,28.9,25.3,33.3,3.9,55,960.2,0.0,40.0,38.0,1.285,141.0,200.0,187.0,193.0,8,23,5
205,74.08675377,58.14665409,84.84719234,74.08675377,74.08675377,-2.441862796,-2.441862796,-2.441862796,-2.441862796,-2.441862796,-2.441862796,0,0,0,71.64489097,16.89207747,17057.47,5.447247999,0,4.67e-06,0.0,-0.600645079,3.1870849889999997,0.428571429,2.056086616,9859.875,-0.301929793,4.109183907,5.723440646,5986.125,3.939801358,0.428571429,0.0017166120000000002,0.055476239000000004,2.749432459,28.4,25.0,32.0,2.4,58,961.3,0.0,36.0,51.0,1.6740000000000002,164.0,249.0,149.0,214.0,8,24,6
206,71.48191212,63.58024719,90.3966684,71.48191212,71.48191212,6.714880341000001,6.714880341000001,6.714880341000001,6.714880341000001,6.714880341000001,6.714880341000001,0,0,0,78.19679246,16.99709483,16898.11,4.919241346000001,0,2.29e-36,0.0,-0.9456526209999999,2.925325468,0.35714285700000004,0.9625651820000001,11770.125,0.055379452999999995,3.9773543119999997,9.197634791,12785.125,2.8974963239999996,0.35714285700000004,0.002192341,0.46516514299999995,1.9682011380000002,27.9,24.0,32.4,3.0,53,960.9,0.0,37.0,44.0,1.514,91.0,159.0,163.0,140.0,8,25,7
207,69.45377752,57.99851387,86.36012126,69.45377752,69.45377752,2.984489724,2.984489724,2.984489724,2.984489724,2.984489724,2.984489724,0,0,0,72.43826724,18.76477151,16694.71,,0,0.0,0.0,-0.144764798,2.7272939289999996,0.28571428600000004,0.000988301,13225.875,0.25291468300000003,3.964205097,12.89616127,13587.125,2.666766219,0.28571428600000004,0.002732652,0.6595365329999999,2.806277831,27.6,23.0,32.5,3.8,58,958.4,0.0,42.0,46.0,1.959,98.0,168.0,170.0,188.0,8,26,1
208,66.62760676,43.54790443,69.51109624,66.62760676,66.62760676,-10.36702062,-10.36702062,-10.36702062,-10.36702062,-10.36702062,-10.36702062,0,0,0,56.26058613,21.42222123,16688.2,,0,0.0,0.0,-0.168476469,2.552359964,0.214285714,1.20415288,16720.875,0.21098093,3.890541565,16.69972699,14625.375,2.395718122,0.214285714,0.004271051,1.070274957,2.884159267,28.0,26.4,30.5,3.3,64,956.0,0.0,22.0,45.0,1.2830000000000001,87.0,160.0,101.0,115.0,8,27,2
209,67.6906828,61.62156106,86.90644869,67.6906828,67.6906828,6.721600003,6.721600003,6.721600003,6.721600003,6.721600003,6.721600003,0,0,0,74.4122828,23.16645097,16414.36,4.6244410160000005,0,0.0,0.0,-0.023300612999999998,3.461621,0.14285714300000002,2.911216389,15426.875,0.014894103999999998,3.64306471,20.70726031,18850.125,3.214110205,0.14285714300000002,0.01014304,1.1600348759999999,2.9829906619999997,22.8,20.1,28.6,3.2,84,961.3,13.6,18.0,33.0,0.9790000000000001,36.0,70.0,50.0,60.0,8,28,3
210,69.57220068,48.55560606,74.06496219,69.57220068,69.57220068,-8.005409661,-8.005409661,-8.005409661,-8.005409661,-8.005409661,-8.005409661,0,0,0,61.56679102,23.17579079,15892.76,3.710533813,0,0.086377774,0.0,-0.606696208,3.591129013,0.071428571,2.8772442039999997,12570.875,0.069086522,4.188802515,23.29386039,13802.25,3.317199242,0.071428571,0.022032105,1.085771773,3.2478928430000003,25.3,19.8,33.7,2.1,63,961.3,0.0,20.0,43.0,1.036,28.0,68.0,99.0,93.0,8,29,4
211,64.36176816,58.57185852,85.12087132,64.36176816,64.36176816,7.82816178,7.82816178,7.82816178,7.82816178,7.82816178,7.82816178,0,0,0,72.18992994,21.50255007,15584.45,4.283120122,0,1.248567454,0.0,-0.465110298,3.7994343919999998,0.9285714290000001,1.335883697,5049.875,-0.55309162,5.055791098,20.76528756,10461.0,3.4454068739999997,0.071428571,0.037914576,0.849861137,3.1213152560000004,25.0,21.4,29.5,2.7,47,964.3,0.0,21.0,47.0,0.879,26.0,78.0,91.0,66.0,8,30,5
212,63.58570172,50.66043482,77.12051731,63.58570172,63.58570172,-0.23370057100000002,-0.23370057100000002,-0.23370057100000002,-0.23370057100000002,-0.23370057100000002,-0.23370057100000002,0,0,0,63.35200115,19.66453115,15018.29,3.610397289,0,5.323974057,0.0,-3.97293472,3.8137283660000003,0.857142857,0.10343442900000001,2425.625,-0.49762696700000003,4.771301106,12.81183309,7248.75,3.4856025969999997,1.0,0.051453317,0.46082557,2.959096227,23.3,19.4,27.2,3.7,55,964.7,0.0,33.0,54.0,1.2009999999999998,58.0,123.0,107.0,106.0,8,31,6
213,64.61291715,58.46914498,85.07301948,64.61291715,64.61291715,7.447810391,7.447810391,7.447810391,7.447810391,7.447810391,7.447810391,0,0,0,72.06072754,18.74381494,14440.44,3.7148893480000003,0,13.16349252,0.0,4.053382526,4.111731405,0.7857142859999999,0.199466693,-2354.5,0.097161781,4.396776433,4.539486842,14446.875,3.7184326139999997,0.9285714290000001,0.05433778400000001,0.255202885,3.075765171,25.1,20.3,30.2,2.8,56,964.2,0.0,29.0,48.0,1.393,88.0,168.0,148.0,125.0,9,1,7
214,63.63338598,48.41432055,74.575704,63.63338598,63.63338598,-1.824755823,-1.824755823,-1.824755823,-1.824755823,-1.824755823,-1.824755823,0,0,0,61.80863016,18.56837301,14169.12,3.960013959,0,23.21441007,0.0,-1.058636337,4.185305768,0.7142857140000001,0.7897417320000001,-6822.0,0.12169077699999999,3.918671174,0.11992423199999999,14009.5,3.736485783,0.857142857,0.045066536,-0.213935803,3.162207795,23.8,22.4,27.6,3.2,55,966.9,0.0,35.0,40.0,1.345,79.0,131.0,114.0,105.0,9,2,1
215,61.78806909,36.77271407,64.31452035,61.78806909,61.78806909,-10.71943014,-10.71943014,-10.71943014,-10.71943014,-10.71943014,-10.71943014,0,0,0,51.06863895,19.36392902,13795.19,3.6704737830000003,0,31.82794002,0.0,0.022410209,4.138460535,0.642857143,0.6898349970000001,-6782.625,2.119394965,4.393130449,2.401927884,7515.125,3.838861586,0.7857142859999999,0.027801042999999998,-0.37517024,3.235472715,23.4,19.1,28.4,2.2,64,967.2,0.0,33.0,51.0,1.69,116.0,183.0,147.0,152.0,9,3,2
216,62.22491572,58.75741489,87.19680129999999,62.22491572,62.22491572,10.38692145,10.38692145,10.38692145,10.38692145,10.38692145,10.38692145,0,0,0,72.61183717,20.3720761,13532.46,3.673971012,0,35.23047619,0.0,1.334145207,4.022553876,0.571428571,0.01756175,-7642.0,0.696011268,4.965981515,8.543157649,12842.875,3.844335591,0.7142857140000001,0.012427226999999999,-0.521089428,3.214991737,22.6,20.5,26.3,1.7,71,967.2,0.0,28.0,44.0,1.376,96.0,135.0,85.0,127.0,9,4,3
217,62.47062719,39.5361816,68.66097145,62.47062719,62.47062719,-8.2090186,-8.2090186,-8.2090186,-8.2090186,-8.2090186,-8.2090186,0,0,0,54.26160859,20.72210176,13095.19,3.409503064,0,31.82794002,0.0,-0.153510048,4.134418467,0.5,1.233027394,-5836.0,0.653697717,5.293367798,10.36822236,10151.875,4.020742043,0.642857143,0.004441024,-0.428406908,3.247330686,22.7,18.6,27.7,2.2,64,968.4,0.0,30.0,49.0,1.182,58.0,95.0,109.0,85.0,9,5,4
218,60.12725881,50.52902342,80.70498222,60.12725881,60.12725881,6.245559409,6.245559409,6.245559409,6.245559409,6.245559409,6.245559409,0,0,0,66.37281822,20.95385797,12672.23,3.4734698610000003,0,23.21441007,0.0,1.235873929,3.558991097,0.428571429,6.582465217999999,-3087.875,0.23459179300000002,5.337806468,5.37058502,14367.875,4.076991567,0.571428571,0.001465091,-0.266131999,3.027019638,24.0,20.2,29.7,1.7,60,968.6,0.0,27.0,60.0,1.328,73.0,136.0,131.0,107.0,9,6,5
219,59.39812886,49.04746727,79.65870202,59.39812886,59.39812886,4.979221738,4.979221738,4.979221738,4.979221738,4.979221738,4.979221738,0,0,0,64.3773506,21.38375367,12445.43,3.695077075,0,13.16349252,0.0,-1.2649298759999998,3.785530084,0.35714285700000004,12.18764141,1727.125,0.798039273,4.500880754,0.48526257,16399.625,3.8812912739999996,0.5,0.001046372,-0.056761727000000005,3.28061913,22.8,21.1,25.2,2.2,60,967.5,0.0,29.0,62.0,1.55,90.0,172.0,71.0,119.0,9,7,6
220,56.93264142,44.03896612,76.39948277,56.93264142,56.93264142,3.774866727,3.774866727,3.774866727,3.774866727,3.774866727,3.774866727,0,0,0,60.70750815,21.10363181,12056.47,3.188988143,0,5.323974057,0.0,0.597119408,3.9360700019999997,0.28571428600000004,12.77208339,4078.375,0.331743788,3.717854795,1.174662686,27074.625,4.040216729,0.428571429,0.002154802,0.348213758,3.442444371,21.8,18.4,25.2,2.3,60,967.2,0.1,20.0,38.0,1.244,72.0,113.0,88.0,97.0,9,8,7
221,55.71422917,41.67544633,72.80380245,55.71422917,55.71422917,0.7093868520000001,0.7093868520000001,0.7093868520000001,0.7093868520000001,0.7093868520000001,0.7093868520000001,0,0,0,56.42361603,19.24603424,11641.75,3.214177176,0,1.243742669,0.0,-0.461832756,4.12139608,0.214285714,6.66320226,1614.625,0.181060424,4.722852196,9.232895746,22076.625,3.918757902,0.35714285700000004,0.006538498,0.41357242200000005,3.5580801610000004,21.8,17.3,27.7,1.8,69,966.5,0.0,31.0,63.0,1.5959999999999999,120.0,168.0,97.0,158.0,9,9,1
222,57.06526357,30.57993232,63.26290395,57.06526357,57.06526357,-10.35292572,-10.35292572,-10.35292572,-10.35292572,-10.35292572,-10.35292572,0,0,0,46.71233786,16.49511915,11352.79,3.33645344,0,0.081615824,0.0,0.391472,3.9861160719999997,0.14285714300000002,0.337015813,3490.125,0.017152067,5.074702355,27.85218362,31326.125,4.029104691000001,0.28571428600000004,0.01608834,0.607989222,3.682658788,24.5,19.9,31.0,1.7,62,965.5,0.0,30.0,53.0,1.4580000000000002,85.0,145.0,111.0,113.0,9,10,2
223,56.32397256,51.81114191,83.46331517,56.32397256,56.32397256,12.00445142,12.00445142,12.00445142,12.00445142,12.00445142,12.00445142,0,0,0,68.32842398,15.404285699999999,11383.54,3.293800027,0,0.000287845,0.0,0.44112883299999994,4.011843778999999,0.071428571,2.629843883,1965.5,0.003105086,5.002917424,57.02827672,40588.75,3.773102862,0.214285714,0.02677259,0.635111804,3.4530011610000004,24.7,21.1,29.1,2.0,60,966.6,0.0,35.0,59.0,1.55,91.0,174.0,120.0,120.0,9,11,3
224,56.87916661,30.11880026,61.84472341,56.87916661,56.87916661,-11.56490815,-11.56490815,-11.56490815,-11.56490815,-11.56490815,-11.56490815,0,0,0,45.31425845,15.72302887,11412.39,3.3536704019999997,0,0.0007116939999999999,0.0,-0.482915174,4.408972647,0.7857142859999999,14.31586029,-377.625,-0.393344355,5.464097961,96.03399432,35512.75,3.9802237469999997,0.14285714300000002,0.037049996,0.5065617139999999,3.6617402130000003,26.0,20.8,32.2,1.8,58,964.1,0.0,29.0,52.0,1.6580000000000001,111.0,189.0,147.0,145.0,9,12,4
225,58.87328471,46.97407558,77.50343477,58.87328471,58.87328471,2.394198324,2.394198324,2.394198324,2.394198324,2.394198324,2.394198324,0,0,0,61.26748303,16.20063044,11313.54,3.572643971,0,0.001255104,0.0,-17.49058515,5.23129486,0.7142857140000001,31.92255674,-1335.625,-0.35831230000000003,5.735609224,142.6498627,27934.75,4.0227866830000005,0.071428571,0.042684732,0.560348594,4.114057433999999,24.2,17.2,33.8,1.2,57,962.2,0.0,28.0,69.0,1.46,39.0,91.0,92.0,87.0,9,13,5
226,54.57895839,45.51141873,72.84397245,54.57895839,54.57895839,4.752519821,4.752519821,4.752519821,4.752519821,4.752519821,4.752519821,0,0,0,59.33147821,16.77846168,11585.73,3.416221186,0,0.001720801,0.0,0.27628154,5.1942910819999994,0.642857143,46.34782395,-3557.5,0.263493357,5.300365056,191.5391492,33049.875,5.155987372,0.428571429,0.040924515,0.405985865,5.340112875,26.6,18.6,35.3,2.0,48,960.7,0.0,30.0,64.0,1.579,52.0,138.0,110.0,94.0,9,14,6
227,55.64926019,45.60547322,75.87481805,55.64926019,55.64926019,4.958994508,4.958994508,4.958994508,4.958994508,4.958994508,4.958994508,0,0,0,60.6082547,16.54007429,12091.98,3.601112461,0,0.0019047620000000002,0.0,0.21806060300000002,5.262665881,0.571428571,52.47770951,115.0,0.359402499,5.021957221,236.29612889999999,48247.875,5.3946675729999995,0.35714285700000004,0.03415437,0.5213663,5.076248458,27.6,21.2,34.5,3.0,45,959.7,0.0,31.0,61.0,1.6840000000000002,76.0,183.0,179.0,177.0,9,15,7
228,57.31676259,44.9269792,73.07435848,57.31676259,57.31676259,0.997230835,0.997230835,0.997230835,0.997230835,0.997230835,0.997230835,0,0,0,58.31399342,15.58142064,12370.19,3.555390407,0,0.001720801,0.0,0.222570522,4.973411735,0.5,48.72509164,115.0,-0.19180568399999998,4.937443524,265.73756430000003,38165.875,5.10198692,0.28571428600000004,0.024248542,0.501714168,5.159141593,28.6,22.6,35.5,2.6,47,958.4,0.0,18.0,25.0,1.1179999999999999,34.0,87.0,97.0,75.0,9,16,1
229,57.62057131,32.55124409,61.83143533,57.62057131,57.62057131,-10.02798816,-10.02798816,-10.02798816,-10.02798816,-10.02798816,-10.02798816,0,0,0,47.59258315,15.49865799,12868.68,3.831860278,0,0.001255104,0.0,-1.529794537,5.017353065,1.0,41.98172091,1192.75,-0.328243296,4.973476206,290.6802955,20284.375,5.1008307219999995,1.0,0.01742006,0.380508368,4.585094352,27.6,23.1,32.0,3.6,49,959.6,0.0,21.0,40.0,1.3130000000000002,62.0,129.0,87.0,90.0,9,17,2
230,56.96682785,51.26779819,80.20711894,56.96682785,56.96682785,8.963424657000001,8.963424657000001,8.963424657000001,8.963424657000001,8.963424657000001,8.963424657000001,0,0,0,65.93025251,15.90814391,13086.12,3.858191855,0,0.0007116939999999999,0.0,-0.523757461,4.7119202510000004,0.9285714290000001,35.383638899999994,-1315.25,-0.339017557,4.885751994,308.1397193,-5023.625,5.1439353169999995,0.9285714290000001,0.013240015,0.29785805600000004,4.97897791,25.6,22.4,29.3,4.8,61,962.3,0.1,22.0,42.0,1.37,63.0,133.0,135.0,99.0,9,18,3
231,56.31493575,34.39211292,62.47732626,56.31493575,56.31493575,-8.270762878,-8.270762878,-8.270762878,-8.270762878,-8.270762878,-8.270762878,0,0,0,48.04417288,15.72918516,13252.92,4.379893968,0,0.00036584300000000003,0.0,-0.486743771,4.479364014,0.857142857,28.7626466,-3119.125,-0.240583215,4.82350619,306.975339,-18956.875,5.025906711,0.857142857,0.010058830999999999,0.069263409,4.826143461,19.8,18.4,26.6,1.7,90,969.2,11.9,17.0,33.0,1.137,27.0,53.0,47.0,52.0,9,19,4
232,58.6484593,43.3990797,77.36774005,58.6484593,58.6484593,1.229978739,1.229978739,1.229978739,1.229978739,1.229978739,1.229978739,0,0,0,59.87843804,14.43642104,13193.19,4.088930594,0,0.057951457000000005,0.0,-0.576528547,4.05561755,1.0,21.97726056,-5045.375,-0.03626734,4.4227269389999995,277.34862630000003,-35561.875,4.989543297,0.7857142859999999,0.008055662,-0.204299192,4.5227203760000005,21.2,19.1,24.0,1.9,85,966.9,0.1,23.0,39.0,1.3630000000000002,59.0,91.0,69.0,80.0,9,20,5
233,60.22095202,42.46370409,77.09389236,60.22095202,60.22095202,-1.648723502,-1.648723502,-1.648723502,-1.648723502,-1.648723502,-1.648723502,0,0,0,58.57222851,13.42781124,12887.1,4.535052928,0,0.914760162,0.0,-0.6475492820000001,4.142880826,0.9285714290000001,14.91781997,-6453.25,-0.257762706,4.395688317,232.0410019,-41380.875,5.030200346,0.7142857140000001,0.007022931,-0.505179344,4.607163858,21.2,18.5,26.1,2.7,84,965.8,2.7,20.0,36.0,1.389,37.0,57.0,62.0,54.0,9,21,6
234,64.61229768,53.66306054,85.33928208,64.61229768,64.61229768,5.320591905,5.320591905,5.320591905,5.320591905,5.320591905,5.320591905,0,0,0,69.93288958,14.43430763,12933.27,4.470927359,0,4.171423815,0.091125,-1.040921628,3.745017929,0.857142857,8.653371324,-7782.25,-0.928985616,4.003523298,180.40251830000003,-60187.25,4.797342598,0.642857143,0.006302045,-0.611051937,4.5202597330000005,22.0,19.0,26.7,3.7,79,963.7,0.0,29.0,42.0,2.412,123.0,174.0,106.0,162.0,9,22,7
235,66.29732673,48.94154478,82.35698881,66.29732673,66.29732673,-0.935924641,-0.935924641,-0.935924641,-0.935924641,-0.935924641,-0.935924641,0,0,0,65.36140209,15.79527151,13011.12,4.544439379,0,11.182841900000001,0.091125,-1.32501063,3.659812942,0.7857142859999999,2.9558752389999996,-8871.125,-0.8343502070000001,3.6043450580000003,120.0735733,-75047.375,4.219669134,0.571428571,0.002367365,-0.145080864,4.602031281,16.1,14.4,23.6,3.9,90,970.3,8.2,22.0,28.0,1.146,33.0,74.0,35.0,62.0,9,23,1
236,67.02294816,38.01536069,70.48343312,67.02294816,67.02294816,-12.94395094,-12.94395094,-12.94395094,-12.94395094,-12.94395094,-12.94395094,0,0,0,54.07899722,14.85941284,12800.79,3.656253069,0,22.87702403,0.931625,2.0994492080000002,3.9449658960000002,0.7142857140000001,0.002332596,-8747.5,0.540916553,3.5941355269999997,55.64023176,-77413.375,5.700611681,0.5,0.001388736,-0.274866509,5.69168322,18.2,15.4,23.1,2.0,71,974.2,0.0,35.0,41.0,1.3319999999999999,34.0,93.0,37.0,72.0,9,24,2
237,66.50491131,59.287237,93.47407529,66.50491131,66.50491131,8.170151704,8.170151704,8.170151704,8.170151704,8.170151704,8.170151704,0,0,0,74.67506301,12.50343645,12373.4,3.869754592,0,39.079611799999995,0.92825,1.1120501440000001,4.188373876,0.642857143,4.1731736680000004,-4879.0,0.45801663,3.7240858119999998,9.806822231,-58949.875,5.685230271,0.428571429,0.028345946,-0.132852829,5.629903677000001,17.3,13.8,21.1,1.3,62,976.9,0.0,33.0,57.0,1.554,57.0,117.0,27.0,84.0,9,25,3
238,68.16042376,43.226746,75.55075876,68.16042376,68.16042376,-8.778605028,-8.778605028,-8.778605028,-8.778605028,-8.778605028,-8.778605028,0,0,0,59.38181874,11.87021077,11971.8,3.2243671610000004,0,55.62732195,0.92825,-0.320563081,4.225981039,0.571428571,18.41463262,961.0,0.326897685,3.9217342339999997,0.9061191820000001,-32561.875,5.716847567,0.35714285700000004,0.09976762300000001,0.339399548,5.902044243,17.1,13.4,21.7,1.3,63,973.1,0.0,41.0,65.0,1.412,81.0,143.0,56.0,108.0,9,26,4
239,70.68899295,55.57251143,85.38302169,70.68899295,70.68899295,-0.30718286100000003,-0.30718286100000003,-0.30718286100000003,-0.30718286100000003,-0.30718286100000003,-0.30718286100000003,0,0,0,70.38181008,14.51280464,11405.85,3.0889621060000003,0,66.66628994,0.9179999999999999,-0.045262903,3.647629823,0.5,42.95628533,5512.375,0.331600763,3.508944185,18.54676314,-15930.375,5.7804468060000005,0.28571428600000004,0.19815159300000001,0.542447438,6.075583322000001,19.1,14.9,26.1,1.2,63,967.1,0.0,49.0,72.0,1.766,97.0,169.0,93.0,128.0,9,27,5
240,71.91743451,58.43027233,89.63436616,71.91743451,71.91743451,1.651371057,1.651371057,1.651371057,1.651371057,1.651371057,1.651371057,0,0,0,73.56880557,18.23286585,10944.62,3.474551748,0,67.75157205,0.9179999999999999,-0.09021258199999999,2.9060584260000004,0.428571429,67.05615166,15380.5,0.235952384,3.435185655,42.04430754,15470.625,5.68457281,0.214285714,0.269022689,0.857714998,5.699926101,21.2,14.7,31.2,1.9,59,963.0,0.0,31.0,76.0,2.01,66.0,132.0,65.0,95.0,9,28,6
241,70.58936403,62.88175017,91.95261227,70.58936403,70.58936403,7.338339724,7.338339724,7.338339724,7.338339724,7.338339724,7.338339724,0,0,0,77.92770375,20.32704497,10671.97,4.205132312,0,58.428248200000006,0.9179999999999999,-0.10299721199999999,3.520662115,0.35714285700000004,71.22153057,16849.375,0.035070107999999996,3.146122586,52.53048667,56931.125,5.263176504,0.14285714300000002,0.275197636,0.616704493,5.757265123,22.2,16.5,28.9,1.7,59,963.9,0.0,38.0,102.0,2.312,196.0,313.0,144.0,246.0,9,29,7
242,68.66700067,49.25164101,83.87024090000001,68.66700067,68.66700067,-1.60892932,-1.60892932,-1.60892932,-1.60892932,-1.60892932,-1.60892932,0,0,0,67.05807135,20.03564171,10316.93,3.2493498069999998,0,42.50222426,0.826875,0.092587868,3.1830496630000003,0.28571428600000004,50.78466174,23312.125,0.514471291,2.0318456019999998,33.8671467,147824.875,4.380134579,0.071428571,0.20927810800000002,1.483601554,4.469739915,22.8,19.1,28.3,3.6,61,966.9,0.0,23.0,63.0,1.5590000000000002,147.0,213.0,111.0,196.0,9,30,1
243,70.87022345,44.82156767,77.26329047,70.87022345,70.87022345,-9.684305959,-9.684305959,-9.684305959,-9.684305959,-9.684305959,-9.684305959,0,0,0,61.1859175,18.4853026,9857.57,3.338254018,0,25.81102738,0.826875,-11.3287028,3.675888795,0.214285714,19.95194052,17950.5,0.35076823700000004,2.7863744410000004,5.844202993,163718.5,4.944759018,0.214285714,0.106639295,0.9792688690000001,4.263972222,22.9,19.4,29.1,2.0,57,970.5,0.0,34.0,68.0,1.433,80.0,155.0,76.0,107.0,10,1,2
244,75.90159643,69.31879796,100.4180534,75.90159643,75.90159643,9.444883786,9.444883786,9.444883786,9.444883786,9.444883786,9.444883786,0,0,0,85.34648022,17.52289648,9680.38,3.641253571,0,13.04712081,-0.013625,-0.332101388,3.954227087,0.14285714300000002,0.663304219,18086.5,-0.21049593100000002,2.789799472,4.278662821,180759.0,5.012512807,0.14285714300000002,0.027133018999999998,0.95842534,4.5156049860000005,21.0,17.3,26.1,3.1,49,972.6,0.0,31.0,71.0,1.588,100.0,185.0,113.0,132.0,10,2,3
