date,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week
2013/5/13,0.816037736,0.731132075,0.855555556,0.227848101,0.182926829,0.08477842,0,0.170588235,0.346456693,0.008591156,0.078726968,0.142722867,0.475095785,0.178343949,0.363636364,0.4,0
2013/5/14,0.79009434,0.768867925,0.757777778,0.202531646,0.268292683,0.125240848,0,0.152941176,0.307086614,0.008292569,0.088777219,0.137812918,0.348659004,0.142250531,0.363636364,0.433333333,0.166666667
2013/5/15,0.70754717,0.780660377,0.684444444,0.582278481,0.390243902,0.225433526,0,0.135294118,0.275590551,0.008455435,0.123953099,0.179056491,0.298850575,0.186836518,0.363636364,0.466666667,0.333333333
2013/5/16,0.639150943,0.662735849,0.613333333,0.367088608,0.695121951,0.317919075,0.071929825,0.088235294,0.220472441,0.009514061,0.123953099,0.138794908,0.344827586,0.171974522,0.363636364,0.5,0.5
2013/5/17,0.556603774,0.655660377,0.546666667,0.278481013,0.93902439,0.344894027,0.236842105,0.064705882,0.125984252,0.009853364,0.068676717,0.072019598,0.149425287,0.08492569,0.363636364,0.533333333,0.666666667
2013/5/18,0.636792453,0.641509434,0.668888889,0.139240506,0.682926829,0.256262042,0.033333333,0.088235294,0.173228346,0.008075415,0.040201005,0.072019598,0.329501916,0.091295117,0.363636364,0.566666667,0.833333333
2013/5/19,0.728773585,0.695754717,0.753333333,0.240506329,0.475609756,0.192678227,0,0.070588235,0.244094488,0.010111234,0.085427136,0.174146542,0.260536398,0.182590234,0.363636364,0.6,1
2013/5/20,0.757075472,0.688679245,0.808888889,0.189873418,0.268292683,0.146435453,0,0.141176471,0.417322835,0.010396249,0.128978224,0.233065933,0.356321839,0.246284501,0.363636364,0.633333333,0
2013/5/21,0.813679245,0.719339623,0.862222222,0.126582278,0.304878049,0.078998073,0,0.123529412,0.511811024,0.014942911,0.123953099,0.192804349,0.517241379,0.201698514,0.363636364,0.666666667,0.166666667
2013/5/22,0.787735849,0.813679245,0.806666667,0.329113924,0.524390244,0.144508671,0.001754386,0.064705882,0.322834646,0.009310479,0.085427136,0.153524755,0.325670498,0.159235669,0.363636364,0.7,0.333333333
2013/5/23,0.686320755,0.70990566,0.702222222,0.303797468,0.670731707,0.27938343,0,0.058823529,0.165354331,0.007003217,0.088777219,0.105407253,0.459770115,0.182590234,0.363636364,0.733333333,0.5
2013/5/24,0.674528302,0.724056604,0.631111111,0.341772152,0.731707317,0.314065511,0.033333333,0.058823529,0.196850394,0.008754022,0.072026801,0.104425263,0.206896552,0.106157113,0.363636364,0.766666667,0.666666667
2013/5/25,0.625,0.70990566,0.591111111,0.392405063,0.926829268,0.219653179,0.864912281,0.064705882,0.236220472,0.011387014,0.063651591,0.071037608,0.068965517,0.076433121,0.363636364,0.8,0.833333333
2013/5/26,0.639150943,0.698113208,0.628888889,0.202531646,0.87804878,0.163776493,0.435087719,0.047058824,0.173228346,0.011414158,0.043551089,0.043541893,0.218390805,0.044585987,0.363636364,0.833333333,1
2013/5/27,0.716981132,0.693396226,0.731111111,0.253164557,0.707317073,0.156069364,0,0.058823529,0.244094488,0.010613403,0.067001675,0.082821487,0.417624521,0.135881104,0.363636364,0.866666667,0
2013/5/28,0.610849057,0.648584906,0.673333333,0.417721519,0.804878049,0.29672447,0.424561404,0.058823529,0.181102362,0.006311039,0.040201005,0.055325771,0.141762452,0.053078556,0.363636364,0.9,0.166666667
2013/5/29,0.563679245,0.561320755,0.553333333,0.303797468,0.646341463,0.454720617,0.175438596,0.076470588,0.181102362,0.002510843,0.013400335,0.033721994,0.24137931,0.040339703,0.363636364,0.933333333,0.333333333
2013/5/30,0.617924528,0.648584906,0.577777778,0.227848101,0.5,0.335260116,0,0.141176471,0.322834646,0.005781726,0.036850921,0.075947558,0.126436782,0.08492569,0.363636364,0.966666667,0.5
2013/5/31,0.639150943,0.679245283,0.591111111,0.291139241,0.5,0.244701349,0,0.094117647,0.322834646,0.006663914,0.038525963,0.077911537,0.111111111,0.08492569,0.363636364,1,0.666666667
2013/6/1,0.721698113,0.66509434,0.82,0.17721519,0.37804878,0.192678227,0,0.123529412,0.42519685,0.010070518,0.055276382,0.099515314,0.363984674,0.135881104,0.454545455,0,0.833333333
2013/6/2,0.780660377,0.702830189,0.84,0.164556962,0.390243902,0.179190751,0,0.147058824,0.472440945,0.009866936,0.08040201,0.147632816,0.567049808,0.263269639,0.454545455,0.033333333,1
2013/6/3,0.799528302,0.75,0.844444444,0.227848101,0.37804878,0.167630058,0,0.1,0.330708661,0.007111794,0.058626466,0.139776897,0.429118774,0.146496815,0.454545455,0.066666667,0
2013/6/4,0.856132075,0.771226415,0.9,0.303797468,0.304878049,0.157996146,0,0.064705882,0.196850394,0.005822442,0.050251256,0.087731436,0.337164751,0.089171975,0.454545455,0.1,0.166666667
2013/6/5,0.844339623,0.83254717,0.851111111,0.455696203,0.304878049,0.177263969,0,0.064705882,0.125984252,0.004614523,0.055276382,0.081839497,0.367816092,0.099787686,0.454545455,0.133333333,0.333333333
2013/6/6,0.785377358,0.799528302,0.791111111,0.265822785,0.463414634,0.190751445,0,0.076470588,0.165354331,0.005551,0.043551089,0.066127659,0.30651341,0.06581741,0.454545455,0.166666667,0.5
2013/6/7,0.813679245,0.771226415,0.831111111,0.215189873,0.37804878,0.163776493,0,0.082352941,0.181102362,0.007043934,0.038525963,0.068091639,0.455938697,0.1507431,0.454545455,0.2,0.666666667
2013/6/8,0.773584906,0.764150943,0.802222222,0.455696203,0.512195122,0.154142582,0,0.064705882,0.086614173,0.007613963,0.098827471,0.105407253,0.421455939,0.133757962,0.454545455,0.233333333,0.833333333
2013/6/9,0.58490566,0.66745283,0.535555556,0.430379747,0.87804878,0.312138728,0.426315789,0.058823529,0.086614173,0.005551,0.001675042,0.018010157,0.134099617,0.006369427,0.454545455,0.266666667,1
2013/6/10,0.632075472,0.650943396,0.682222222,0.126582278,0.609756098,0.352601156,0,0.088235294,0.133858268,0.005971736,0.016750419,0.043541893,0.252873563,0.042462845,0.454545455,0.3,0
2013/6/11,0.662735849,0.627358491,0.7,0.240506329,0.43902439,0.306358382,0,0.129411765,0.165354331,0.00536099,0.021775544,0.047469852,0.344827586,0.099787686,0.454545455,0.333333333,0.166666667
2013/6/12,0.735849057,0.648584906,0.78,0.341772152,0.317073171,0.215799615,0,0.088235294,0.212598425,0.005890303,0.040201005,0.0621997,0.348659004,0.099787686,0.454545455,0.366666667,0.333333333
2013/6/13,0.811320755,0.759433962,0.828888889,0.455696203,0.292682927,0.148362235,0,0.088235294,0.062992126,0.004248076,0.02680067,0.054343781,0.279693487,0.053078556,0.454545455,0.4,0.5
2013/6/14,0.799528302,0.818396226,0.746666667,0.316455696,0.365853659,0.161849711,0,0.088235294,0.05511811,0.004763816,0.050251256,0.067109649,0.287356322,0.078556263,0.454545455,0.433333333,0.666666667
2013/6/15,0.844339623,0.804245283,0.857777778,0.392405063,0.365853659,0.132947977,0,0.088235294,0.078740157,0.005279557,0.070351759,0.083803476,0.325670498,0.118895966,0.454545455,0.466666667,0.833333333
2013/6/16,0.844339623,0.849056604,0.797777778,0.329113924,0.414634146,0.144508671,0,0.1,0.149606299,0.007220371,0.090452261,0.109335212,0.390804598,0.118895966,0.454545455,0.5,1
2013/6/17,0.877358491,0.863207547,0.886666667,0.215189873,0.451219512,0.073217726,0,0.147058824,0.220472441,0.008509723,0.098827471,0.12308307,0.528735632,0.23566879,0.454545455,0.533333333,0
2013/6/18,0.922169811,0.945754717,0.893333333,0.291139241,0.451219512,0.013487476,0,0.088235294,0.165354331,0.0102741,0.125628141,0.135848938,0.616858238,0.360934183,0.454545455,0.566666667,0.166666667
2013/6/19,0.849056604,0.882075472,0.806666667,0.683544304,0.524390244,0.061657033,0,0.064705882,0.149606299,0.015743667,0.184254606,0.177092511,0.521072797,0.269639066,0.454545455,0.6,0.333333333
2013/6/20,0.787735849,0.837264151,0.773333333,0.544303797,0.5,0.140655106,0.00877193,0.070588235,0.181102362,0.010559114,0.115577889,0.118173121,0.375478927,0.159235669,0.454545455,0.633333333,0.5
2013/6/21,0.70990566,0.783018868,0.655555556,0.291139241,0.719512195,0.258188825,0.014035088,0.058823529,0.11023622,0.00363733,0.005025126,0.033721994,0.195402299,0.031847134,0.454545455,0.666666667,0.666666667
2013/6/22,0.764150943,0.773584906,0.782222222,0.17721519,0.670731707,0.229287091,0.024561404,0.058823529,0.157480315,0.005455995,0.023450586,0.045505872,0.344827586,0.112526539,0.454545455,0.7,0.833333333
2013/6/23,0.813679245,0.830188679,0.788888889,0.189873418,0.475609756,0.183044316,0,0.070588235,0.25984252,0.006745347,0.075376884,0.101479294,0.448275862,0.13163482,0.454545455,0.733333333,1
2013/6/24,0.783018868,0.837264151,0.733333333,0.202531646,0.597560976,0.150289017,0,0.070588235,0.299212598,0.009405484,0.082077052,0.107371233,0.245210728,0.110403397,0.454545455,0.766666667,0
2013/6/25,0.830188679,0.79245283,0.875555556,0.202531646,0.463414634,0.129094412,0,0.1,0.299212598,0.008129704,0.041876047,0.080857507,0.478927203,0.1507431,0.454545455,0.8,0.166666667
2013/6/26,0.858490566,0.898584906,0.813333333,0.240506329,0.390243902,0.111753372,0,0.105882353,0.275590551,0.006989645,0.031825796,0.085767456,0.302681992,0.087048832,0.454545455,0.833333333,0.333333333
2013/6/27,0.877358491,0.79009434,0.944444444,0.215189873,0.317073171,0.075144509,0,0.105882353,0.291338583,0.006623198,0.041876047,0.089695415,0.478927203,0.148619958,0.454545455,0.866666667,0.5
2013/6/28,0.924528302,0.844339623,0.944444444,0.227848101,0.231707317,0.02504817,0,0.064705882,0.196850394,0.005157408,0.038525963,0.084785466,0.367816092,0.08492569,0.454545455,0.9,0.666666667
2013/6/29,0.908018868,0.896226415,0.897777778,0.518987342,0.304878049,0.057803468,0,0.047058824,0.039370079,0.003854484,0.030150754,0.06416368,0.302681992,0.063694268,0.454545455,0.933333333,0.833333333
2013/6/30,0.884433962,0.898584906,0.868888889,0.443037975,0.414634146,0.08477842,0,0.052941176,0.039370079,0.00363733,0.043551089,0.067109649,0.287356322,0.06581741,0.454545455,0.966666667,1
2013/7/1,0.891509434,0.924528302,0.875555556,0.329113924,0.512195122,0.040462428,0,0.064705882,0.149606299,0.008821882,0.061976549,0.087731436,0.32183908,0.123142251,0.545454545,0,0
2013/7/2,0.801886792,0.853773585,0.762222222,0.151898734,0.780487805,0.102119461,0.049122807,0.064705882,0.133858268,0.009663354,0.056951424,0.073001588,0.153256705,0.146496815,0.545454545,0.033333333,0.166666667
2013/7/3,0.858490566,0.849056604,0.886666667,0.164556962,0.658536585,0.055876686,0,0.058823529,0.173228346,0.009663354,0.083752094,0.101479294,0.605363985,0.3014862,0.545454545,0.066666667,0.333333333
2013/7/4,0.778301887,0.83254717,0.813333333,0.367088608,0.792682927,0.055876686,0.150877193,0.064705882,0.149606299,0.008251853,0.036850921,0.054343781,0.122605364,0.053078556,0.545454545,0.1,0.5
2013/7/5,0.844339623,0.839622642,0.882222222,0.278481013,0.62195122,0.08477842,0,0.094117647,0.196850394,0.008604728,0.043551089,0.070055619,0.53256705,0.23566879,0.545454545,0.133333333,0.666666667
2013/7/6,0.870283019,0.858490566,0.86,0.493670886,0.573170732,0.082851638,0,0.082352941,0.244094488,0.010735552,0.105527638,0.12406506,0.597701149,0.307855626,0.545454545,0.166666667,0.833333333
2013/7/7,0.886792453,0.896226415,0.884444444,0.481012658,0.548780488,0.057803468,0,0.076470588,0.196850394,0.010179095,0.105527638,0.116209141,0.551724138,0.237791932,0.545454545,0.2,1
2013/7/8,0.860849057,0.919811321,0.815555556,0.253164557,0.536585366,0.082851638,0,0.123529412,0.212598425,0.010165523,0.061976549,0.109335212,0.325670498,0.127388535,0.545454545,0.233333333,0
2013/7/9,0.79245283,0.79009434,0.762222222,0.227848101,0.646341463,0.082851638,0.042105263,0.076470588,0.086614173,0.00855044,0.021775544,0.044523883,0.375478927,0.108280255,0.545454545,0.266666667,0.166666667
2013/7/10,0.775943396,0.768867925,0.724444444,0.35443038,0.585365854,0.132947977,0,0.064705882,0.062992126,0.007233943,0.005025126,0.030776025,0.275862069,0.059447983,0.545454545,0.3,0.333333333
2013/7/11,0.813679245,0.827830189,0.804444444,0.265822785,0.56097561,0.181117534,0,0.076470588,0.118110236,0.008292569,0.028475712,0.055325771,0.482758621,0.214437367,0.545454545,0.333333333,0.5
2013/7/12,0.820754717,0.870283019,0.817777778,0.405063291,0.707317073,0.177263969,0.003508772,0.064705882,0.125984252,0.011712745,0.08040201,0.093623375,0.513409962,0.256900212,0.545454545,0.366666667,0.666666667
2013/7/13,0.761792453,0.825471698,0.72,0.316455696,0.865853659,0.188824663,0.578947368,0.052941176,0.070866142,0.013816425,0.070351759,0.075947558,0.333333333,0.118895966,0.545454545,0.4,0.833333333
2013/7/14,0.799528302,0.849056604,0.762222222,0.430379747,0.756097561,0.148362235,0,0.047058824,0.118110236,0.021946129,0.144053601,0.149596796,0.402298851,0.203821656,0.545454545,0.433333333,1
2013/7/15,0.766509434,0.83490566,0.731111111,0.341772152,0.743902439,0.131021195,0.001754386,0.082352941,0.212598425,0.012622078,0.112227806,0.127011029,0.191570881,0.154989384,0.545454545,0.466666667,0
2013/7/16,0.797169811,0.771226415,0.806666667,0.278481013,0.634146341,0.148362235,0,0.094117647,0.244094488,0.008523296,0.031825796,0.0621997,0.383141762,0.184713376,0.545454545,0.5,0.166666667
2013/7/17,0.771226415,0.851415094,0.744444444,0.278481013,0.756097561,0.134874759,0.026315789,0.064705882,0.283464567,0.010477682,0.08040201,0.093623375,0.187739464,0.10403397,0.545454545,0.533333333,0.333333333
2013/7/18,0.712264151,0.804245283,0.648888889,0.253164557,0.926829268,0.148362235,0.329824561,0.058823529,0.149606299,0.009025464,0.028475712,0.044523883,0.187739464,0.038216561,0.545454545,0.566666667,0.5
2013/7/19,0.757075472,0.801886792,0.72,0.101265823,0.768292683,0.173410405,0,0.070588235,0.244094488,0.011970616,0.050251256,0.087731436,0.310344828,0.108280255,0.545454545,0.6,0.666666667
2013/7/20,0.811320755,0.808962264,0.788888889,0.189873418,0.646341463,0.154142582,0,0.076470588,0.267716535,0.011468447,0.087102178,0.103443273,0.517241379,0.193205945,0.545454545,0.633333333,0.833333333
2013/7/21,0.797169811,0.849056604,0.74,0.556962025,0.719512195,0.123314066,0,0.058823529,0.157480315,0.012974953,0.118927973,0.12602904,0.337164751,0.165605096,0.545454545,0.666666667,1
2013/7/22,0.719339623,0.797169811,0.655555556,0.253164557,0.926829268,0.113680154,0.477192982,0.064705882,0.133858268,0.010749124,0.040201005,0.05827174,0.141762452,0.057324841,0.545454545,0.7,0
2013/7/23,0.742924528,0.771226415,0.744444444,0.240506329,0.780487805,0.161849711,0,0.064705882,0.157480315,0.013653559,0.073701843,0.070055619,0.337164751,0.108280255,0.545454545,0.733333333,0.166666667
2013/7/24,0.806603774,0.816037736,0.78,0.291139241,0.731707317,0.123314066,0,0.064705882,0.204724409,0.01799664,0.157453936,0.132902969,0.448275862,0.225053079,0.545454545,0.766666667,0.333333333
2013/7/25,0.83254717,0.863207547,0.808888889,0.17721519,0.780487805,0.098265896,0,0.058823529,0.196850394,0.015784383,0.147403685,0.163344654,0.440613027,0.210191083,0.545454545,0.8,0.5
2013/7/26,0.865566038,0.882075472,0.826666667,0.253164557,0.695121951,0.094412331,0,0.070588235,0.173228346,0.014087867,0.135678392,0.160398684,0.482758621,0.225053079,0.545454545,0.833333333,0.666666667
2013/7/27,0.856132075,0.891509434,0.804444444,0.379746835,0.634146341,0.148362235,0,0.076470588,0.102362205,0.004058066,0.040201005,0.070055619,0.287356322,0.10403397,0.545454545,0.866666667,0.833333333
2013/7/28,0.799528302,0.846698113,0.786666667,0.341772152,0.658536585,0.196531792,0.140350877,0.076470588,0.149606299,0.003963061,0.021775544,0.06121771,0.337164751,0.129511677,0.545454545,0.9,1
2013/7/29,0.742924528,0.773584906,0.68,0.113924051,0.756097561,0.21194605,0.292982456,0.070588235,0.188976378,0.006080313,0.015075377,0.039613933,0.164750958,0.040339703,0.545454545,0.933333333,0
2013/7/30,0.775943396,0.761792453,0.777777778,0.151898734,0.731707317,0.115606936,0,0.082352941,0.25984252,0.007681824,0.065326633,0.094605365,0.578544061,0.337579618,0.545454545,0.966666667,0.166666667
2013/7/31,0.83490566,0.820754717,0.864444444,0.17721519,0.609756098,0.069364162,0,0.082352941,0.283464567,0.00772254,0.095477387,0.142722867,0.490421456,0.292993631,0.545454545,1,0.333333333
2013/8/1,0.761792453,0.771226415,0.78,0.291139241,0.768292683,0.123314066,0.147368421,0.058823529,0.165354331,0.006311039,0.041876047,0.071037608,0.37164751,0.138004246,0.636363636,0,0.5
2013/8/2,0.813679245,0.825471698,0.793333333,0.240506329,0.756097561,0.181117534,0,0.064705882,0.125984252,0.005591716,0.055276382,0.084785466,0.379310345,0.108280255,0.636363636,0.033333333,0.666666667
2013/8/3,0.844339623,0.851415094,0.824444444,0.265822785,0.695121951,0.179190751,0,0.070588235,0.165354331,0.005944591,0.072026801,0.095587354,0.352490421,0.121019108,0.636363636,0.066666667,0.833333333
2013/8/4,0.882075472,0.882075472,0.866666667,0.240506329,0.573170732,0.121387283,0,0.070588235,0.188976378,0.006623198,0.067001675,0.095587354,0.402298851,0.146496815,0.636363636,0.1,1
2013/8/5,0.898584906,0.872641509,0.868888889,0.189873418,0.536585366,0.048169557,0,0.064705882,0.196850394,0.004940254,0.060301508,0.084785466,0.379310345,0.129511677,0.636363636,0.133333333,0
2013/8/6,0.905660377,0.905660377,0.886666667,0.227848101,0.548780488,0.063583815,0,0.064705882,0.236220472,0.005238841,0.077051926,0.117191131,0.413793103,0.140127389,0.636363636,0.166666667,0.166666667
2013/8/7,0.752358491,0.773584906,0.811111111,0.341772152,0.695121951,0.186897881,0.061403509,0.064705882,0.102362205,0.001995103,0.020100503,0.0621997,0.153256705,0.061571125,0.636363636,0.2,0.333333333
2013/8/8,0.695754717,0.752358491,0.673333333,0.215189873,0.829268293,0.23699422,0.085964912,0.076470588,0.188976378,0.004709528,0.023450586,0.042559903,0.183908046,0.040339703,0.636363636,0.233333333,0.5
2013/8/9,0.766509434,0.740566038,0.766666667,0.151898734,0.743902439,0.177263969,0,0.076470588,0.228346457,0.007451098,0.060301508,0.085767456,0.356321839,0.123142251,0.636363636,0.266666667,0.666666667
2013/8/10,0.839622642,0.816037736,0.835555556,0.240506329,0.634146341,0.1522158,0,0.082352941,0.291338583,0.01116986,0.090452261,0.133884958,0.444444444,0.193205945,0.636363636,0.3,0.833333333
2013/8/11,0.875,0.889150943,0.857777778,0.265822785,0.573170732,0.186897881,0.001754386,0.082352941,0.173228346,0.005537428,0.050251256,0.085767456,0.32183908,0.140127389,0.636363636,0.333333333,1
2013/8/12,0.811320755,0.820754717,0.795555556,0.392405063,0.634146341,0.184971098,0,0.076470588,0.141732283,0.006148173,0.041876047,0.065145669,0.30651341,0.076433121,0.636363636,0.366666667,0
2013/8/13,0.860849057,0.858490566,0.842222222,0.341772152,0.609756098,0.148362235,0,0.088235294,0.181102362,0.007803973,0.063651591,0.100497304,0.413793103,0.148619958,0.636363636,0.4,0.166666667
2013/8/14,0.891509434,0.893867925,0.884444444,0.405063291,0.585365854,0.12716763,0,0.070588235,0.11023622,0.005510283,0.061976549,0.091659395,0.329501916,0.093418259,0.636363636,0.433333333,0.333333333
2013/8/15,0.933962264,0.900943396,0.915555556,0.367088608,0.451219512,0.121387283,0,0.058823529,0.078740157,0.003555897,0.058626466,0.084785466,0.390804598,0.142250531,0.636363636,0.466666667,0.5
2013/8/16,0.91509434,0.950471698,0.913333333,0.126582278,0.475609756,0.134874759,0,0.1,0.188976378,0.003664474,0.077051926,0.099515314,0.455938697,0.208067941,0.636363636,0.5,0.666666667
2013/8/17,0.889150943,0.912735849,0.877777778,0.151898734,0.5,0.183044316,0,0.117647059,0.25984252,0.004695956,0.075376884,0.130938989,0.425287356,0.182590234,0.636363636,0.533333333,0.833333333
2013/8/18,0.858490566,0.853773585,0.835555556,0.35443038,0.451219512,0.213872832,0,0.123529412,0.267716535,0.007301804,0.088777219,0.152542765,0.593869732,0.246284501,0.636363636,0.566666667,1
2013/8/19,0.849056604,0.875,0.82,0.64556962,0.390243902,0.215799615,0,0.135294118,0.157480315,0.005537428,0.065326633,0.117191131,0.509578544,0.182590234,0.636363636,0.6,0
2013/8/20,0.827830189,0.837264151,0.797777778,0.493670886,0.402439024,0.219653179,0,0.164705882,0.149606299,0.00644676,0.085427136,0.116209141,0.570881226,0.23566879,0.636363636,0.633333333,0.166666667
